COUNTY_ID,COUNTY,TOWN_ID,TOWN,RLH2_CNT,RLH2_H_RAC,RLP2_CNT,RLP2_P_RAC,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,中低收入戶,中低收入戶占總戶數比例,中低收入戶戶內人數,中低收入戶戶內人數占總人數比例,資料時間
"67000","臺南市","67000010","新營區",345,12.03,1104,14.12,"104Y12M"
"67000","臺南市","67000020","鹽水區",137,13.58,446,17.1,"104Y12M"
"67000","臺南市","67000030","白河區",172,15.75,577,19.71,"104Y12M"
"67000","臺南市","67000040","柳營區",63,8.03,245,11.33,"104Y12M"
"67000","臺南市","67000050","後壁區",106,11.9,348,14.3,"104Y12M"
"67000","臺南市","67000060","東山區",201,24.39,687,31.8,"104Y12M"
"67000","臺南市","67000070","麻豆區",208,13.35,701,15.58,"104Y12M"
"67000","臺南市","67000080","下營區",88,9.67,295,11.9,"104Y12M"
"67000","臺南市","67000090","六甲區",116,15.01,417,18.46,"104Y12M"
"67000","臺南市","67000100","官田區",136,17.32,457,21.07,"104Y12M"
"67000","臺南市","67000110","大內區",69,17.66,223,22.18,"104Y12M"
"67000","臺南市","67000120","佳里區",191,9.36,679,11.4,"104Y12M"
"67000","臺南市","67000130","學甲區",176,18.21,549,20.6,"104Y12M"
"67000","臺南市","67000140","西港區",197,24.28,652,26.16,"104Y12M"
"67000","臺南市","67000150","七股區",197,24.41,674,28.85,"104Y12M"
"67000","臺南市","67000160","將軍區",202,27.63,701,34.52,"104Y12M"
"67000","臺南市","67000170","北門區",141,32.65,511,44.33,"104Y12M"
"67000","臺南市","67000180","新化區",270,18.89,910,20.76,"104Y12M"
"67000","臺南市","67000190","善化區",156,9.28,496,10.57,"104Y12M"
"67000","臺南市","67000200","新市區",128,10.9,444,12.38,"104Y12M"
"67000","臺南市","67000210","安定區",148,14.99,526,17.34,"104Y12M"
"67000","臺南市","67000220","山上區",37,13.82,135,18.15,"104Y12M"
"67000","臺南市","67000230","玉井區",120,23.48,375,26.06,"104Y12M"
"67000","臺南市","67000240","楠西區",102,28.83,309,30.8,"104Y12M"
"67000","臺南市","67000250","南化區",63,22.04,223,25.08,"104Y12M"
"67000","臺南市","67000260","左鎮區",56,28.14,180,35.5,"104Y12M"
"67000","臺南市","67000270","仁德區",351,13.07,1177,15.93,"104Y12M"
"67000","臺南市","67000280","歸仁區",340,15.28,1180,17.38,"104Y12M"
"67000","臺南市","67000290","關廟區",191,17.4,641,18.46,"104Y12M"
"67000","臺南市","67000300","龍崎區",14,8.93,54,12.87,"104Y12M"
"67000","臺南市","67000310","永康區",987,12.07,3316,14.37,"104Y12M"
"67000","臺南市","67000320","東區",510,7.11,1654,8.76,"104Y12M"
"67000","臺南市","67000330","南區",703,15.64,2220,17.66,"104Y12M"
"67000","臺南市","67000340","北區",633,12.69,1930,14.55,"104Y12M"
"67000","臺南市","67000350","安南區",1051,17.21,3621,19.1,"104Y12M"
"67000","臺南市","67000360","安平區",667,26.86,1972,30.16,"104Y12M"
"67000","臺南市","67000370","中西區",315,10.24,943,12.17,"104Y12M"
